,Crop,lat,lng,N,P,K,temperature,humidity,ph,rainfall,Q
0,Rice,19.9973,73.791,90,42,43,20.87974371,82.00274423,6.502985292,202.9355362,10
1,Jowar(Sorghum),19.9978,73.7905,85,58,41,21.77046169,80.31964408,7.038096361,226.6555374,10
2,Barley(JAV),19.9983,73.791,60,55,44,23.00445915,82.3207629,7.840207144,263.9642476,10
3,Maize,19.9988,73.7915,74,35,40,26.49109635,80.15836264,6.980400905,242.8640342,10
4,Ragi( naachnnii),19.9978,73.7915,78,42,42,20.13017482,81.60487287,7.628472891,262.7173405,10
5,Chickpeas(Channa),19.9973,73.7915,69,37,42,23.05804872,83.37011772,7.073453503,251.0549998,10
6,French Beans(Farasbi),19.9968,73.791,69,55,38,22.70883798,82.63941394,5.70080568,271.3248604,10
7,Fava beans (Papdi - Val),19.9963,73.7905,94,53,40,20.27774362,82.89408619,5.718627178,241.9741949,10
8,Lima beans(Pavta),19.9968,73.79,89,54,38,24.51588066,83.5352163,6.685346424,230.4462359,10
9,Cluster Beans(Gavar),19.9973,73.79,68,58,38,23.22397386,83.03322691,6.336253525,221.2091958,10
10,Soyabean,19.9978,73.79,91,53,40,26.52723513,81.41753846,5.386167788,264.6148697,10
11,Black eyed beans( chawli),19.9983,73.79,90,46,42,23.97898217,81.45061596,7.50283396,250.0832336,10
12,Kidney beans,19.9988,73.79,78,58,44,26.80079604,80.88684822,5.108681786,284.4364567,10
13,pigeon peas(Toor Dal),19.9993,73.7905,93,56,36,24.01497622,82.05687182,6.98435366,185.2773389,10
14,Moth bean(Matki),19.9988,73.791,94,50,37,25.66585205,80.66385045,6.94801983,209.5869708,10
15,Mung beans,19.9983,73.7915,60,48,39,24.28209415,80.30025587,7.042299069,231.0863347,10
16,Green Peas,19.9978,73.7915,85,38,41,21.58711777,82.7883708,6.249050656,276.6552459,10
17,Horse Gram(kulthi),19.9968,73.7915,91,35,39,23.79391957,80.41817957,6.970859754,206.2611855,10
18,Black Gram,19.9963,73.791,77,38,36,21.8652524,80.1923008,5.953933276,224.5550169,10
19,Rapeseed (Mohri),19.9968,73.7905,88,35,40,23.57943626,83.58760316,5.85393208,291.2986618,10
